,average_weight,minage,predicted_average_rating
821,0.0,0.0,5.07621521032
822,0.0,0.0,5.07621521032
823,2.0,12.0,6.36378474689
824,0.0,0.0,5.07621521032
825,0.0,10.0,5.37659799695
826,0.0,14.0,5.4967511116
827,0.0,0.0,5.07621521032
828,0.0,0.0,5.07621521032
829,0.0,0.0,5.07621521032
830,0.0,8.0,5.31652143962
831,0.0,8.0,5.31652143962
832,0.0,0.0,5.07621521032
833,2.0,0.0,6.00332540293
834,0.0,0.0,5.07621521032
835,0.0,0.0,5.07621521032
836,0.0,0.0,5.07621521032
837,0.0,0.0,5.07621521032
838,0.0,0.0,5.07621521032
839,0.0,0.0,5.07621521032
840,0.0,0.0,5.07621521032
841,0.0,0.0,5.07621521032
842,0.0,0.0,5.07621521032
843,0.0,4.0,5.19636832497
844,0.0,0.0,5.07621521032
845,0.0,0.0,5.07621521032
846,0.0,0.0,5.07621521032
847,0.0,0.0,5.07621521032
848,0.0,0.0,5.07621521032
849,0.0,0.0,5.07621521032
850,0.0,0.0,5.07621521032
851,0.0,12.0,5.43667455428
852,0.0,12.0,5.43667455428
853,0.0,8.0,5.31652143962
854,0.0,12.0,5.43667455428
855,0.0,4.0,5.19636832497
856,0.0,0.0,5.07621521032
857,0.0,18.0,5.61690422626
858,0.0,10.0,5.37659799695
859,0.0,12.0,5.43667455428
860,0.0,18.0,5.61690422626
861,0.0,13.0,5.46671283294
862,0.0,8.0,5.31652143962
863,0.0,8.0,5.31652143962
864,0.0,4.0,5.19636832497
865,0.0,0.0,5.07621521032
866,0.0,0.0,5.07621521032
867,0.0,10.0,5.37659799695
868,0.0,8.0,5.31652143962
869,0.0,5.0,5.22640660363
870,0.0,10.0,5.37659799695
871,0.0,8.0,5.31652143962
872,0.0,0.0,5.07621521032
873,0.0,6.0,5.2564448823
874,0.0,0.0,5.07621521032
875,0.0,8.0,5.31652143962
876,0.0,12.0,5.43667455428
877,0.0,0.0,5.07621521032
878,0.0,0.0,5.07621521032
879,0.0,0.0,5.07621521032
880,0.0,9.0,5.34655971829
881,0.0,0.0,5.07621521032
882,0.0,10.0,5.37659799695
883,0.0,10.0,5.37659799695
884,0.0,0.0,5.07621521032
885,0.0,8.0,5.31652143962
886,0.0,0.0,5.07621521032
887,0.0,12.0,5.43667455428
888,0.0,10.0,5.37659799695
889,0.0,4.0,5.19636832497
890,0.0,0.0,5.07621521032
891,0.0,0.0,5.07621521032
892,0.0,0.0,5.07621521032
893,2.0,0.0,6.00332540293
894,0.0,10.0,5.37659799695
895,2.0,16.0,6.48393786154
896,0.0,8.0,5.31652143962
897,0.0,8.0,5.31652143962
898,0.0,6.0,5.2564448823
899,0.0,0.0,5.07621521032
900,0.0,8.0,5.31652143962
901,0.0,0.0,5.07621521032
902,0.0,0.0,5.07621521032
903,0.0,12.0,5.43667455428
904,0.0,12.0,5.43667455428
905,0.0,0.0,5.07621521032
906,0.0,10.0,5.37659799695
907,0.0,10.0,5.37659799695
908,0.0,0.0,5.07621521032
909,0.0,0.0,5.07621521032
910,0.0,0.0,5.07621521032
911,0.0,0.0,5.07621521032
912,0.0,0.0,5.07621521032
913,0.0,0.0,5.07621521032
914,0.0,12.0,5.43667455428
915,0.0,0.0,5.07621521032
916,0.0,10.0,5.37659799695
917,0.0,10.0,5.37659799695
918,0.0,6.0,5.2564448823
919,0.0,4.0,5.19636832497
920,0.0,3.0,5.16633004631
921,0.0,9.0,5.34655971829
922,0.0,8.0,5.31652143962
923,0.0,10.0,5.37659799695
924,0.0,12.0,5.43667455428
925,0.0,8.0,5.31652143962
926,0.0,8.0,5.31652143962
927,0.0,8.0,5.31652143962
928,0.0,5.0,5.22640660363
929,0.0,8.0,5.31652143962
930,0.0,8.0,5.31652143962
931,0.0,3.0,5.16633004631
932,0.0,12.0,5.43667455428
933,0.0,10.0,5.37659799695
934,0.0,8.0,5.31652143962
935,0.0,10.0,5.37659799695
936,0.0,10.0,5.37659799695
937,0.0,0.0,5.07621521032
938,0.0,10.0,5.37659799695
939,0.0,8.0,5.31652143962
940,0.0,6.0,5.2564448823
941,0.0,0.0,5.07621521032
942,0.0,10.0,5.37659799695
943,1.0,8.0,5.78007653593
944,0.0,12.0,5.43667455428
945,0.0,8.0,5.31652143962
946,0.0,4.0,5.19636832497
947,0.0,6.0,5.2564448823
948,0.0,3.0,5.16633004631
949,0.0,5.0,5.22640660363
950,0.0,10.0,5.37659799695
951,0.0,8.0,5.31652143962
952,0.0,0.0,5.07621521032
953,0.0,10.0,5.37659799695
954,0.0,4.0,5.19636832497
955,0.0,6.0,5.2564448823
956,0.0,12.0,5.43667455428
957,0.0,12.0,5.43667455428
958,0.0,6.0,5.2564448823
959,0.0,10.0,5.37659799695
960,0.0,6.0,5.2564448823
961,0.0,10.0,5.37659799695
962,0.0,0.0,5.07621521032
963,0.0,0.0,5.07621521032
964,0.0,8.0,5.31652143962
965,0.0,8.0,5.31652143962
966,0.0,0.0,5.07621521032
967,0.0,8.0,5.31652143962
968,0.0,0.0,5.07621521032
969,0.0,0.0,5.07621521032
970,0.0,0.0,5.07621521032
971,0.0,0.0,5.07621521032
972,0.0,8.0,5.31652143962
973,0.0,8.0,5.31652143962
974,0.0,5.0,5.22640660363
975,0.0,2.0,5.13629176764
976,0.0,0.0,5.07621521032
977,0.0,0.0,5.07621521032
978,0.0,7.0,5.28648316096
979,0.0,8.0,5.31652143962
980,0.0,0.0,5.07621521032
981,0.0,0.0,5.07621521032
982,0.0,6.0,5.2564448823
983,0.0,8.0,5.31652143962
984,0.0,10.0,5.37659799695
985,0.0,0.0,5.07621521032
986,0.0,16.0,5.55682766893
987,0.0,0.0,5.07621521032
988,0.0,8.0,5.31652143962
989,0.0,5.0,5.22640660363
990,0.0,8.0,5.31652143962
991,0.0,0.0,5.07621521032
992,0.0,8.0,5.31652143962
993,0.0,10.0,5.37659799695
994,0.0,0.0,5.07621521032
995,0.0,12.0,5.43667455428
996,0.0,0.0,5.07621521032
997,0.0,0.0,5.07621521032
998,0.0,8.0,5.31652143962
999,0.0,6.0,5.2564448823
1000,0.0,0.0,5.07621521032
1001,0.0,0.0,5.07621521032
1002,3.0,8.0,6.70718672854
1003,0.0,6.0,5.2564448823
1004,0.0,12.0,5.43667455428
1005,0.0,0.0,5.07621521032
1006,0.0,0.0,5.07621521032
1007,0.0,9.0,5.34655971829
1008,0.0,0.0,5.07621521032
1009,0.0,12.0,5.43667455428
1010,0.0,8.0,5.31652143962
1011,0.0,12.0,5.43667455428
1012,0.0,5.0,5.22640660363
1013,0.0,0.0,5.07621521032
1014,0.0,8.0,5.31652143962
1015,0.0,12.0,5.43667455428
1016,0.0,0.0,5.07621521032
1017,0.0,12.0,5.43667455428
1018,0.0,0.0,5.07621521032
1019,0.0,8.0,5.31652143962
1020,0.0,0.0,5.07621521032
1021,0.0,0.0,5.07621521032
1022,0.0,4.0,5.19636832497
1023,0.0,3.0,5.16633004631
1024,0.0,8.0,5.31652143962
1025,0.0,12.0,5.43667455428
1026,0.0,8.0,5.31652143962
1027,0.0,8.0,5.31652143962
1028,0.0,0.0,5.07621521032
1029,0.0,10.0,5.37659799695
1030,0.0,10.0,5.37659799695
1031,0.0,10.0,5.37659799695
1032,0.0,8.0,5.31652143962
1033,0.0,10.0,5.37659799695
1034,0.0,12.0,5.43667455428
1035,0.0,3.0,5.16633004631
1036,0.0,0.0,5.07621521032
1037,0.0,8.0,5.31652143962
1038,0.0,0.0,5.07621521032
1039,0.0,0.0,5.07621521032
1040,3.0,12.0,6.8273398432
1041,0.0,8.0,5.31652143962
1042,0.0,10.0,5.37659799695
1043,0.0,0.0,5.07621521032
1044,0.0,0.0,5.07621521032
1045,0.0,4.0,5.19636832497
1046,0.0,12.0,5.43667455428
1047,0.0,0.0,5.07621521032
1048,0.0,0.0,5.07621521032
1049,0.0,12.0,5.43667455428
1050,0.0,0.0,5.07621521032
1051,0.0,10.0,5.37659799695
1052,0.0,0.0,5.07621521032
1053,0.0,0.0,5.07621521032
1054,0.0,12.0,5.43667455428
1055,0.0,10.0,5.37659799695
1056,0.0,0.0,5.07621521032
1057,0.0,4.0,5.19636832497
1058,0.0,8.0,5.31652143962
1059,0.0,12.0,5.43667455428
1060,0.0,0.0,5.07621521032
1061,0.0,10.0,5.37659799695
1062,0.0,0.0,5.07621521032
1063,0.0,12.0,5.43667455428
1064,0.0,0.0,5.07621521032
1065,0.0,0.0,5.07621521032
1066,0.0,8.0,5.31652143962
1067,0.0,0.0,5.07621521032
1068,0.0,12.0,5.43667455428
1069,0.0,12.0,5.43667455428
1070,0.0,0.0,5.07621521032
1071,0.0,0.0,5.07621521032
1072,0.0,0.0,5.07621521032
1073,0.0,0.0,5.07621521032
1074,0.0,0.0,5.07621521032
1075,0.0,0.0,5.07621521032
1076,0.0,0.0,5.07621521032
1077,0.0,0.0,5.07621521032
1078,0.0,0.0,5.07621521032
1079,0.0,0.0,5.07621521032
1080,0.0,0.0,5.07621521032
1081,0.0,7.0,5.28648316096
1082,0.0,0.0,5.07621521032
1083,0.0,4.0,5.19636832497
1084,0.0,10.0,5.37659799695
1085,0.0,0.0,5.07621521032
1086,0.0,0.0,5.07621521032
1087,0.0,7.0,5.28648316096
1088,0.0,0.0,5.07621521032
1089,0.0,4.0,5.19636832497
1090,0.0,12.0,5.43667455428
1091,0.0,0.0,5.07621521032
1092,0.0,8.0,5.31652143962
1093,0.0,6.0,5.2564448823
1094,0.0,4.0,5.19636832497
1095,0.0,0.0,5.07621521032
1096,0.0,5.0,5.22640660363
1097,0.0,10.0,5.37659799695
1098,0.0,12.0,5.43667455428
1099,0.0,10.0,5.37659799695
1100,0.0,0.0,5.07621521032
1101,0.0,6.0,5.2564448823
1102,0.0,7.0,5.28648316096
1103,0.0,10.0,5.37659799695
1104,0.0,0.0,5.07621521032
1105,0.0,0.0,5.07621521032
1106,0.0,0.0,5.07621521032
1107,0.0,9.0,5.34655971829
1108,0.0,10.0,5.37659799695
1109,0.0,8.0,5.31652143962
1110,0.0,3.0,5.16633004631
1111,0.0,10.0,5.37659799695
1112,0.0,11.0,5.40663627561
1113,0.0,0.0,5.07621521032
1114,0.0,8.0,5.31652143962
1115,0.0,8.0,5.31652143962
1116,0.0,5.0,5.22640660363
1117,0.0,0.0,5.07621521032
1118,0.0,12.0,5.43667455428
1119,0.0,0.0,5.07621521032
1120,0.0,0.0,5.07621521032
1121,0.0,0.0,5.07621521032
1122,0.0,8.0,5.31652143962
1123,0.0,10.0,5.37659799695
1124,0.0,11.0,5.40663627561
1125,0.0,0.0,5.07621521032
1126,0.0,10.0,5.37659799695
1127,0.0,3.0,5.16633004631
1128,0.0,4.0,5.19636832497
1129,0.0,4.0,5.19636832497
1130,0.0,6.0,5.2564448823
1131,0.0,6.0,5.2564448823
1132,0.0,12.0,5.43667455428
1133,0.0,3.0,5.16633004631
1134,0.0,0.0,5.07621521032
1135,0.0,12.0,5.43667455428
1136,0.0,12.0,5.43667455428
1137,0.0,7.0,5.28648316096
1138,0.0,0.0,5.07621521032
1139,0.0,8.0,5.31652143962
1140,0.0,8.0,5.31652143962
1141,0.0,3.0,5.16633004631
1142,0.0,9.0,5.34655971829
1143,0.0,8.0,5.31652143962
1144,0.0,0.0,5.07621521032
1145,0.0,4.0,5.19636832497
1146,0.0,0.0,5.07621521032
1147,0.0,13.0,5.46671283294
1148,0.0,0.0,5.07621521032
1149,0.0,6.0,5.2564448823
1150,0.0,12.0,5.43667455428
1151,0.0,4.0,5.19636832497
1152,0.0,8.0,5.31652143962
1153,0.0,0.0,5.07621521032
1154,0.0,0.0,5.07621521032
1155,0.0,0.0,5.07621521032
1156,0.0,8.0,5.31652143962
1157,0.0,4.0,5.19636832497
1158,0.0,13.0,5.46671283294
1159,0.0,10.0,5.37659799695
1160,0.0,0.0,5.07621521032
1161,0.0,0.0,5.07621521032
1162,0.0,0.0,5.07621521032
1163,0.0,0.0,5.07621521032
1164,0.0,0.0,5.07621521032
1165,0.0,0.0,5.07621521032
1166,0.0,0.0,5.07621521032
1167,0.0,4.0,5.19636832497
1168,0.0,14.0,5.4967511116
1169,0.0,16.0,5.55682766893
1170,0.0,6.0,5.2564448823
1171,0.0,8.0,5.31652143962
1172,0.0,8.0,5.31652143962
1173,0.0,6.0,5.2564448823
1174,0.0,8.0,5.31652143962
1175,0.0,5.0,5.22640660363
1176,0.0,6.0,5.2564448823
1177,0.0,7.0,5.28648316096
1178,0.0,4.0,5.19636832497
1179,0.0,6.0,5.2564448823
1180,0.0,8.0,5.31652143962
1181,0.0,16.0,5.55682766893
1182,0.0,8.0,5.31652143962
1183,0.0,15.0,5.52678939027
1184,0.0,12.0,5.43667455428
1185,0.0,0.0,5.07621521032
1186,0.0,5.0,5.22640660363
1187,0.0,0.0,5.07621521032
1188,0.0,5.0,5.22640660363
1189,0.0,4.0,5.19636832497
1190,0.0,8.0,5.31652143962
1191,0.0,10.0,5.37659799695
1192,0.0,4.0,5.19636832497
1193,0.0,3.0,5.16633004631
1194,0.0,11.0,5.40663627561
1195,0.0,18.0,5.61690422626
1196,0.0,8.0,5.31652143962
1197,0.0,8.0,5.31652143962
1198,0.0,5.0,5.22640660363
1199,0.0,5.0,5.22640660363
1200,0.0,12.0,5.43667455428
1201,0.0,15.0,5.52678939027
1202,3.0,12.0,6.8273398432
1203,1.5,12.0,6.13200719874
1204,0.0,12.0,5.43667455428
1205,0.0,8.0,5.31652143962
1206,0.0,8.0,5.31652143962
1207,0.0,12.0,5.43667455428
1208,0.0,8.0,5.31652143962
1209,0.0,0.0,5.07621521032
1210,0.0,4.0,5.19636832497
1211,0.0,3.0,5.16633004631
1212,0.0,0.0,5.07621521032
1213,0.0,0.0,5.07621521032
1214,0.0,5.0,5.22640660363
1215,0.0,0.0,5.07621521032
1216,0.0,4.0,5.19636832497
1217,0.0,0.0,5.07621521032
1218,0.0,6.0,5.2564448823
1219,0.0,6.0,5.2564448823
1220,0.0,12.0,5.43667455428
1221,0.0,5.0,5.22640660363
1222,0.0,0.0,5.07621521032
1223,0.0,8.0,5.31652143962
1224,1.0,10.0,5.84015309326
1225,0.0,0.0,5.07621521032
1226,0.0,0.0,5.07621521032
1227,0.0,8.0,5.31652143962
1228,0.0,0.0,5.07621521032
1229,0.0,10.0,5.37659799695
1230,0.0,0.0,5.07621521032
1231,0.0,0.0,5.07621521032
1232,0.0,3.0,5.16633004631
1233,0.0,8.0,5.31652143962
1234,0.0,4.0,5.19636832497
1235,0.0,8.0,5.31652143962
1236,0.0,12.0,5.43667455428
1237,0.0,8.0,5.31652143962
1238,0.0,0.0,5.07621521032
1239,0.0,0.0,5.07621521032
1240,2.0,0.0,6.00332540293
1241,0.0,5.0,5.22640660363
1242,0.0,5.0,5.22640660363
1243,0.0,4.0,5.19636832497
1244,0.0,0.0,5.07621521032
1245,0.0,0.0,5.07621521032
1246,0.0,0.0,5.07621521032
1247,0.0,0.0,5.07621521032
1248,0.0,4.0,5.19636832497
1249,0.0,0.0,5.07621521032
1250,0.0,0.0,5.07621521032
1251,0.0,0.0,5.07621521032
1252,0.0,5.0,5.22640660363
1253,0.0,6.0,5.2564448823
1254,0.0,5.0,5.22640660363
1255,0.0,3.0,5.16633004631
1256,0.0,10.0,5.37659799695
1257,0.0,0.0,5.07621521032
1258,0.0,8.0,5.31652143962
1259,0.0,0.0,5.07621521032
1260,0.0,0.0,5.07621521032
1261,0.0,3.0,5.16633004631
1262,0.0,0.0,5.07621521032
1263,0.0,4.0,5.19636832497
1264,0.0,10.0,5.37659799695
1265,0.0,8.0,5.31652143962
1266,0.0,0.0,5.07621521032
1267,0.0,0.0,5.07621521032
1268,0.0,0.0,5.07621521032
1269,0.0,0.0,5.07621521032
1270,0.0,5.0,5.22640660363
1271,0.0,0.0,5.07621521032
1272,0.0,8.0,5.31652143962
1273,0.0,10.0,5.37659799695
1274,0.0,8.0,5.31652143962
1275,0.0,10.0,5.37659799695
1276,0.0,0.0,5.07621521032
1277,0.0,4.0,5.19636832497
1278,0.0,0.0,5.07621521032
1279,0.0,4.0,5.19636832497
1280,0.0,12.0,5.43667455428
1281,0.0,3.0,5.16633004631
1282,0.0,0.0,5.07621521032
1283,0.0,4.0,5.19636832497
1284,0.0,0.0,5.07621521032
1285,0.0,12.0,5.43667455428
1286,0.0,0.0,5.07621521032
1287,0.0,0.0,5.07621521032
1288,0.0,10.0,5.37659799695
1289,0.0,0.0,5.07621521032
1290,0.0,0.0,5.07621521032
1291,0.0,12.0,5.43667455428
1292,0.0,12.0,5.43667455428
1293,0.0,12.0,5.43667455428
1294,0.0,12.0,5.43667455428
1295,0.0,5.0,5.22640660363
1296,0.0,0.0,5.07621521032
1297,0.0,8.0,5.31652143962
1298,0.0,0.0,5.07621521032
1299,0.0,0.0,5.07621521032
1300,0.0,3.0,5.16633004631
1301,0.0,14.0,5.4967511116
1302,0.0,0.0,5.07621521032
1303,0.0,0.0,5.07621521032
1304,0.0,4.0,5.19636832497
1305,0.0,16.0,5.55682766893
1306,0.0,3.0,5.16633004631
1307,0.0,6.0,5.2564448823
1308,0.0,0.0,5.07621521032
1309,0.0,0.0,5.07621521032
1310,0.0,0.0,5.07621521032
1311,0.0,0.0,5.07621521032
1312,0.0,0.0,5.07621521032
1313,0.0,0.0,5.07621521032
1314,0.0,0.0,5.07621521032
1315,0.0,0.0,5.07621521032
1316,0.0,0.0,5.07621521032
1317,0.0,0.0,5.07621521032
1318,0.0,10.0,5.37659799695
1319,0.0,12.0,5.43667455428
1320,0.0,0.0,5.07621521032
1321,0.0,0.0,5.07621521032
1322,0.0,10.0,5.37659799695
1323,0.0,8.0,5.31652143962
1324,0.0,0.0,5.07621521032
1325,0.0,6.0,5.2564448823
1326,0.0,0.0,5.07621521032
1327,0.0,0.0,5.07621521032
1328,0.0,7.0,5.28648316096
1329,0.0,0.0,5.07621521032
1330,0.0,5.0,5.22640660363
1331,0.0,10.0,5.37659799695
1332,0.0,6.0,5.2564448823
1333,0.0,7.0,5.28648316096
1334,0.0,7.0,5.28648316096
1335,0.0,14.0,5.4967511116
1336,0.0,12.0,5.43667455428
1337,0.0,12.0,5.43667455428
1338,0.0,18.0,5.61690422626
1339,0.0,8.0,5.31652143962
1340,0.0,16.0,5.55682766893
1341,0.0,16.0,5.55682766893
1342,0.0,5.0,5.22640660363
1343,0.0,4.0,5.19636832497
1344,0.0,12.0,5.43667455428
1345,0.0,12.0,5.43667455428
1346,0.0,10.0,5.37659799695
1347,0.0,0.0,5.07621521032
1348,0.0,10.0,5.37659799695
1349,0.0,0.0,5.07621521032
1350,0.0,0.0,5.07621521032
1351,0.0,5.0,5.22640660363
1352,0.0,10.0,5.37659799695
1353,0.0,12.0,5.43667455428
1354,0.0,0.0,5.07621521032
1355,0.0,0.0,5.07621521032
1356,0.0,0.0,5.07621521032
1357,0.0,10.0,5.37659799695
1358,0.0,8.0,5.31652143962
1359,0.0,0.0,5.07621521032
1360,0.0,0.0,5.07621521032
1361,0.0,18.0,5.61690422626
1362,0.0,12.0,5.43667455428
1363,0.0,0.0,5.07621521032
1364,0.0,12.0,5.43667455428
1365,0.0,10.0,5.37659799695
1366,0.0,0.0,5.07621521032
1367,0.0,10.0,5.37659799695
1368,0.0,12.0,5.43667455428
1369,0.0,0.0,5.07621521032
1370,0.0,8.0,5.31652143962
1371,0.0,0.0,5.07621521032
1372,0.0,10.0,5.37659799695
1373,0.0,12.0,5.43667455428
1374,0.0,12.0,5.43667455428
1375,0.0,10.0,5.37659799695
1376,0.0,0.0,5.07621521032
1377,0.0,8.0,5.31652143962
1378,0.0,0.0,5.07621521032
1379,0.0,0.0,5.07621521032
1380,0.0,0.0,5.07621521032
1381,0.0,0.0,5.07621521032
1382,0.0,0.0,5.07621521032
1383,0.0,0.0,5.07621521032
1384,0.0,0.0,5.07621521032
1385,0.0,0.0,5.07621521032
1386,0.0,0.0,5.07621521032
1387,0.0,15.0,5.52678939027
1388,0.0,0.0,5.07621521032
1389,0.0,0.0,5.07621521032
1390,0.0,4.0,5.19636832497
1391,0.0,0.0,5.07621521032
1392,3.0,12.0,6.8273398432
1393,0.0,0.0,5.07621521032
1394,0.0,8.0,5.31652143962
1395,0.0,10.0,5.37659799695
1396,0.0,12.0,5.43667455428
1397,0.0,0.0,5.07621521032
1398,0.0,8.0,5.31652143962
1399,0.0,8.0,5.31652143962
1400,0.0,0.0,5.07621521032
1401,0.0,0.0,5.07621521032
1402,0.0,8.0,5.31652143962
1403,0.0,12.0,5.43667455428
1404,0.0,0.0,5.07621521032
1405,0.0,0.0,5.07621521032
1406,0.0,6.0,5.2564448823
1407,0.0,21.0,5.70701906225
1408,0.0,12.0,5.43667455428
1409,0.0,12.0,5.43667455428
1410,0.0,12.0,5.43667455428
1411,0.0,12.0,5.43667455428
1412,0.0,0.0,5.07621521032
1413,0.0,10.0,5.37659799695
1414,0.0,12.0,5.43667455428
1415,0.0,0.0,5.07621521032
1416,0.0,12.0,5.43667455428
1417,0.0,12.0,5.43667455428
1418,0.0,0.0,5.07621521032
1419,0.0,12.0,5.43667455428
1420,0.0,0.0,5.07621521032
1421,0.0,0.0,5.07621521032
1422,0.0,0.0,5.07621521032
1423,0.0,8.0,5.31652143962
1424,0.0,9.0,5.34655971829
1425,0.0,7.0,5.28648316096
1426,0.0,13.0,5.46671283294
1427,0.0,0.0,5.07621521032
1428,0.0,0.0,5.07621521032
1429,0.0,7.0,5.28648316096
1430,4.0,0.0,6.93043559554
1431,0.0,12.0,5.43667455428
1432,0.0,8.0,5.31652143962
1433,0.0,0.0,5.07621521032
1434,0.0,6.0,5.2564448823
1435,0.0,0.0,5.07621521032
1436,0.0,0.0,5.07621521032
1437,0.0,0.0,5.07621521032
1438,0.0,8.0,5.31652143962
1439,0.0,0.0,5.07621521032
1440,0.0,6.0,5.2564448823
1441,0.0,7.0,5.28648316096
1442,0.0,7.0,5.28648316096
1443,0.0,6.0,5.2564448823
1444,0.0,5.0,5.22640660363
1445,0.0,0.0,5.07621521032
1446,3.0,10.0,6.76726328587
1447,0.0,3.0,5.16633004631
1448,0.0,12.0,5.43667455428
1449,0.0,12.0,5.43667455428
1450,0.0,12.0,5.43667455428
1451,0.0,11.0,5.40663627561
1452,0.0,12.0,5.43667455428
1453,0.0,0.0,5.07621521032
1454,0.0,12.0,5.43667455428
1455,3.0,12.0,6.8273398432
1456,0.0,12.0,5.43667455428
1457,0.0,5.0,5.22640660363
1458,0.0,8.0,5.31652143962
1459,0.0,15.0,5.52678939027
1460,0.0,4.0,5.19636832497
1461,5.0,0.0,7.39399069185
1462,0.0,8.0,5.31652143962
1463,0.0,4.0,5.19636832497
1464,0.0,0.0,5.07621521032
1465,0.0,0.0,5.07621521032
1466,0.0,0.0,5.07621521032
1467,0.0,0.0,5.07621521032
1468,0.0,0.0,5.07621521032
1469,0.0,0.0,5.07621521032
1470,0.0,0.0,5.07621521032
1471,0.0,8.0,5.31652143962
1472,0.0,0.0,5.07621521032
1473,0.0,9.0,5.34655971829
1474,0.0,7.0,5.28648316096
1475,0.0,0.0,5.07621521032
1476,0.0,8.0,5.31652143962
1477,1.0,12.0,5.90022965058
1478,2.0,6.0,6.18355507491
1479,2.0,12.0,6.36378474689
1480,0.0,6.0,5.2564448823
1481,0.0,3.0,5.16633004631
1482,0.0,0.0,5.07621521032
1483,0.0,0.0,5.07621521032
1484,0.0,0.0,5.07621521032
1485,0.0,0.0,5.07621521032
1486,0.0,8.0,5.31652143962
1487,0.0,4.0,5.19636832497
1488,0.0,0.0,5.07621521032
1489,0.0,0.0,5.07621521032
1490,0.0,12.0,5.43667455428
1491,0.0,0.0,5.07621521032
1492,0.0,12.0,5.43667455428
1493,0.0,12.0,5.43667455428
1494,0.0,0.0,5.07621521032
1495,0.0,10.0,5.37659799695
1496,0.0,4.0,5.19636832497
1497,0.0,0.0,5.07621521032
1498,0.0,0.0,5.07621521032
1499,0.0,0.0,5.07621521032
1500,0.0,6.0,5.2564448823
1501,0.0,0.0,5.07621521032
1502,0.0,6.0,5.2564448823
1503,0.0,0.0,5.07621521032
1504,3.0,12.0,6.8273398432
1505,0.0,0.0,5.07621521032
1506,0.0,0.0,5.07621521032
1507,0.0,0.0,5.07621521032
1508,0.0,6.0,5.2564448823
1509,0.0,0.0,5.07621521032
1510,0.0,12.0,5.43667455428
1511,0.0,6.0,5.2564448823
1512,0.0,0.0,5.07621521032
1513,0.0,0.0,5.07621521032
1514,0.0,0.0,5.07621521032
1515,0.0,8.0,5.31652143962
1516,0.0,8.0,5.31652143962
1517,0.0,8.0,5.31652143962
1518,0.0,0.0,5.07621521032
1519,0.0,0.0,5.07621521032
1520,0.0,0.0,5.07621521032
1521,0.0,10.0,5.37659799695
1522,0.0,12.0,5.43667455428
1523,0.0,5.0,5.22640660363
1524,0.0,8.0,5.31652143962
1525,0.0,8.0,5.31652143962
1526,0.0,10.0,5.37659799695
1527,0.0,0.0,5.07621521032
1528,0.0,8.0,5.31652143962
1529,0.0,0.0,5.07621521032
1530,0.0,8.0,5.31652143962
1531,0.0,0.0,5.07621521032
1532,0.0,0.0,5.07621521032
1533,0.0,0.0,5.07621521032
1534,0.0,0.0,5.07621521032
1535,0.0,11.0,5.40663627561
1536,2.0,8.0,6.24363163224
1537,0.0,0.0,5.07621521032
1538,0.0,10.0,5.37659799695
1539,0.0,10.0,5.37659799695
1540,0.0,0.0,5.07621521032
1541,0.0,10.0,5.37659799695
1542,0.0,12.0,5.43667455428
1543,0.0,8.0,5.31652143962
1544,0.0,8.0,5.31652143962
1545,0.0,8.0,5.31652143962
1546,0.0,0.0,5.07621521032
1547,0.0,10.0,5.37659799695
1548,0.0,0.0,5.07621521032
1549,0.0,0.0,5.07621521032
1550,0.0,0.0,5.07621521032
1551,0.0,8.0,5.31652143962
1552,0.0,10.0,5.37659799695
1553,0.0,12.0,5.43667455428
1554,0.0,6.0,5.2564448823
1555,0.0,0.0,5.07621521032
1556,0.0,10.0,5.37659799695
1557,0.0,6.0,5.2564448823
1558,0.0,0.0,5.07621521032
1559,0.0,0.0,5.07621521032
1560,0.0,0.0,5.07621521032
1561,0.0,5.0,5.22640660363
1562,0.0,5.0,5.22640660363
1563,0.0,0.0,5.07621521032
1564,0.0,8.0,5.31652143962
1565,0.0,7.0,5.28648316096
1566,0.0,5.0,5.22640660363
1567,0.0,8.0,5.31652143962
1568,0.0,12.0,5.43667455428
1569,0.0,4.0,5.19636832497
1570,0.0,0.0,5.07621521032
1571,0.0,18.0,5.61690422626
1572,0.0,0.0,5.07621521032
1573,0.0,14.0,5.4967511116
1574,0.0,0.0,5.07621521032
1575,0.0,8.0,5.31652143962
1576,0.0,7.0,5.28648316096
1577,0.0,5.0,5.22640660363
1578,0.0,3.0,5.16633004631
1579,0.0,8.0,5.31652143962
1580,0.0,12.0,5.43667455428
1581,0.0,7.0,5.28648316096
1582,0.0,0.0,5.07621521032
1583,0.0,7.0,5.28648316096
1584,0.0,12.0,5.43667455428
1585,0.0,8.0,5.31652143962
1586,0.0,8.0,5.31652143962
1587,0.0,0.0,5.07621521032
1588,0.0,8.0,5.31652143962
1589,0.0,0.0,5.07621521032
1590,0.0,8.0,5.31652143962
1591,0.0,0.0,5.07621521032
1592,0.0,0.0,5.07621521032
1593,0.0,10.0,5.37659799695
1594,0.0,5.0,5.22640660363
1595,0.0,0.0,5.07621521032
1596,0.0,10.0,5.37659799695
1597,0.0,0.0,5.07621521032
1598,0.0,8.0,5.31652143962
1599,0.0,10.0,5.37659799695
1600,0.0,0.0,5.07621521032
1601,0.0,12.0,5.43667455428
1602,0.0,0.0,5.07621521032
1603,0.0,10.0,5.37659799695
1604,0.0,0.0,5.07621521032
1605,0.0,6.0,5.2564448823
1606,0.0,0.0,5.07621521032
